% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=611588, Thu Apr 24 11:59:44 2025, <python>{}</python>
1 20 0.32916901957908207 0 0 0.3987826504118743 0.29302416247184926
2 40 0.5215875305272979 0 0 0.5685854228579634 0.4644028158375492
3 60 0.6935350670324373 0 0 0.6666667064030964 0.5870925460841991
4 80 0.6242817160715946 0 0 0.5214468314199805 0.40157321485953723
5 100 0.5946618407157603 0 0 0.5372498941291093 0.2904530736521413
6 120 0.5587874874065476 0 0 0.5163701840906648 0.20863598293700109
7 140 0.489604313500138 0 0 0.4460386575104956 0.1323801270347874
8 160 0.49762078350288647 0 0 0.43928728486476903 0.12520708637758526
9 180 0.44338179248761617 0 0 0.31168227970812573 0.09608606142020168
10 200 0.3908544121148888 0 0 0.1998124736479694 0.07482015299180456
11 220 0.36846596340801424 0 0 0.14101560146775247 0.06421078890465447
12 240 0.32446012295547505 0 0 0.07622304430958932 0.050922508995158704
13 260 0.2569378080434577 0 0 0.04365625009710481 0.02972670286670508
14 280 0.19908266800592556 0 0 0.026854544819976126 0.01965075401351958
15 300 0.18803416930712288 0 0 0.021743680789634436 0.015065831491319775
16 320 0.1817162894802265 0 0 0.016812798635450345 0.013423671474566634
17 340 0.14126761781134256 0 0 0.010384687568893883 0.00747279324277047
18 360 0.12003409473213529 0 0 0.00657835718530123 0.004440946847193013
19 380 0.09872177552792895 0 0 0.003660746865594435 0.002953134476714719
20 400 0.08375411951589402 0 0 0.002464897983254288 0.002208907169204379
21 420 0.08009710972763727 0 0 0.001617527402349723 0.0018362219051379493
22 440 0.0709759617569649 0 0 0.0014304548220402924 0.00124757223891834
23 460 0.05959014209901966 0 0 0.0009021620997487256 0.000827401550899663
24 480 0.0529292190122392 0 0 0.0006687442178540086 0.0005388874438376182
25 500 0.05128925524358835 0 0 0.0005231471448912986 0.00043390627717034604
26 520 0.038709663369324965 0 0 0.00032448535102189754 0.0002864801830999383
27 540 0.042141030960794953 0 0 0.0002516918793493129 0.0002824637075968073
28 560 0.036840692782248365 0 0 0.00022573895817543397 0.00021319321603286044
29 580 0.03263211497156804 0 0 0.0001693746276600759 0.000144830535579416
30 600 0.029426795089064296 0 0 0.00016694122835828612 0.00012172480615739328
31 620 0.029025245441095287 0 0 0.00015965683781121666 0.0001110712573609242
32 640 0.04828405655308484 0 0 0.00030927087505749077 0.00021097925403372613
33 660 0.047571341175787596 0 0 0.00026009891809501223 0.00014862584789709094
34 680 0.04475364335603445 0 0 0.00019576760553230866 0.00011786004707305071
35 700 0.03743754628392905 0 0 0.0001637144906099746 9.440232398915981e-05
36 720 0.039541667556454836 0 0 0.0001658966193157584 9.939165390657289e-05
37 740 0.04269311947409885 0 0 0.00018474121135935765 0.00011446050428115359
38 760 0.03970552229831953 0 0 0.00017201525320078429 0.00010894272019846654
39 780 0.04767743705599584 0 0 0.00024224361702616606 0.00014876768995374375
40 800 0.03920527464384226 0 0 0.0001638970789557198 9.66883622803814e-05
41 820 0.0443849423400012 0 0 0.0001761958268091161 8.416984811143317e-05
42 840 0.04530040386059271 0 0 0.00017962258045494764 8.201036558929741e-05
43 860 0.04915123377599677 0 0 0.0001792636487552862 7.841605305167878e-05
44 880 0.04670165111228022 0 0 0.00015970048691333225 8.204201304362339e-05
45 900 0.05240970572856864 0 0 0.00017982540107082086 7.07576170569108e-05
46 920 0.04500425881580558 0 0 0.00012516742860627805 5.069329606380679e-05
47 940 0.03733164522604592 0 0 9.149447919937646e-05 2.7754120419032444e-05
48 960 0.03769369489674713 0 0 6.65664089253091e-05 2.5998879839160784e-05
49 980 0.044208167528229696 0 0 8.617520862593296e-05 3.0121334326186576e-05
50 1000 0.06164947724290357 0 0 0.0001648340751956471 3.635294162574269e-05
51 1020 0.06282893364411792 0 0 0.00016351117030575398 3.9671208046519824e-05
52 1040 0.05956064781742919 0 0 0.0001385849182363169 3.59085847466723e-05
53 1060 0.07551053440873465 0 0 0.0001573220456393268 4.9557500065330555e-05
54 1080 0.0644302270783421 0 0 0.00010499300742520238 4.135467069290161e-05
55 1100 0.04969688609977676 0 0 7.704323412231741e-05 2.7301242347159368e-05
56 1120 0.05349686873880763 0 0 7.10213586896476e-05 3.133563099005555e-05
